Datetime,Water Level (m)
2024-05-19 18:00:00,0.5549914
2024-05-19 19:00:00,0.006474267
2024-05-19 20:00:00,-0.46629205
2024-05-19 21:00:00,-0.8199401
2024-05-19 22:00:00,-1.1182214
2024-05-19 23:00:00,-1.2892052
2024-05-20 00:00:00,-0.58896506
2024-05-20 01:00:00,0.69091946
2024-05-20 02:00:00,1.3804026
2024-05-20 03:00:00,1.7581526
2024-05-20 04:00:00,1.7042526
2024-05-20 05:00:00,1.2202276
2024-05-20 06:00:00,0.6105834
2024-05-20 07:00:00,0.05767134
2024-05-20 08:00:00,-0.40121597
2024-05-20 09:00:00,-0.72718275
2024-05-20 10:00:00,-0.99004686
2024-05-20 11:00:00,-1.1254442
2024-05-20 12:00:00,-0.5983337
2024-05-20 13:00:00,0.4827969
2024-05-20 14:00:00,1.1522231
2024-05-20 15:00:00,1.5971073
2024-05-20 16:00:00,1.6641626
2024-05-20 17:00:00,1.3080717
2024-05-20 18:00:00,0.7175265
2024-05-20 19:00:00,0.11558419
2024-05-20 20:00:00,-0.38707295
2024-05-20 21:00:00,-0.75032526
2024-05-20 22:00:00,-1.0622021
2024-05-20 23:00:00,-1.2843618
2024-05-21 00:00:00,-1.2978561
2024-05-21 01:00:00,0.003023143
2024-05-21 02:00:00,1.058432
2024-05-21 03:00:00,1.6796535
2024-05-21 04:00:00,1.9688952
2024-05-21 05:00:00,1.7505904
2024-05-21 06:00:00,1.1441157
2024-05-21 07:00:00,0.492534
2024-05-21 08:00:00,-0.08107455
2024-05-21 09:00:00,-0.5163664
2024-05-21 10:00:00,-0.83922476
2024-05-21 11:00:00,-1.0970786
2024-05-21 12:00:00,-1.2042594
2024-05-21 13:00:00,-0.37721342
2024-05-21 14:00:00,0.8276804
2024-05-21 15:00:00,1.5373937
2024-05-21 16:00:00,1.9504403
2024-05-21 17:00:00,1.8417803
2024-05-21 18:00:00,1.2305102
2024-05-21 19:00:00,0.5143894
2024-05-21 20:00:00,-0.10063165
2024-05-21 21:00:00,-0.5591867
2024-05-21 22:00:00,-0.9077454
2024-05-21 23:00:00,-1.1934009
2024-05-22 00:00:00,-1.3840854
2024-05-22 01:00:00,-1.0045024
2024-05-22 02:00:00,0.5851372
2024-05-22 03:00:00,1.4926732
2024-05-22 04:00:00,2.0543106
2024-05-22 05:00:00,2.106856
2024-05-22 06:00:00,1.6635861
2024-05-22 07:00:00,0.9739388
2024-05-22 08:00:00,0.28995004
2024-05-22 09:00:00,-0.27391008
2024-05-22 10:00:00,-0.66041356
2024-05-22 11:00:00,-0.9752969
2024-05-22 12:00:00,-1.2018267
2024-05-22 13:00:00,-1.1670642
2024-05-22 14:00:00,0.21209374
2024-05-22 15:00:00,1.1979779
2024-05-22 16:00:00,1.8097249
2024-05-22 17:00:00,2.031476
2024-05-22 18:00:00,1.6652529
2024-05-22 19:00:00,0.9345062
2024-05-22 20:00:00,0.21715887
2024-05-22 21:00:00,-0.35060316
2024-05-22 22:00:00,-0.74318796
2024-05-22 23:00:00,-1.0675402
2024-05-23 00:00:00,-1.3167925
2024-05-23 01:00:00,-1.4176954
2024-05-23 02:00:00,-0.19861525
2024-05-23 03:00:00,1.0715493
2024-05-23 04:00:00,1.8576638
2024-05-23 05:00:00,2.2531757
2024-05-23 06:00:00,2.0939376
2024-05-23 07:00:00,1.4653791
2024-05-23 08:00:00,0.73855734
2024-05-23 09:00:00,0.06772114
2024-05-23 10:00:00,-0.43522912
2024-05-23 11:00:00,-0.7831574
2024-05-23 12:00:00,-1.0778558
2024-05-23 13:00:00,-1.2425008
2024-05-23 14:00:00,-0.85261476
2024-05-23 15:00:00,0.6352424
2024-05-23 16:00:00,1.4938645
2024-05-23 17:00:00,2.0237103
2024-05-23 18:00:00,2.025629
2024-05-23 19:00:00,1.4456296
2024-05-23 20:00:00,0.67606395
2024-05-23 21:00:00,0.007195899
2024-05-23 22:00:00,-0.5021065
2024-05-23 23:00:00,-0.87033236
2024-05-24 00:00:00,-1.1856921
2024-05-24 01:00:00,-1.4165543
2024-05-24 02:00:00,-1.3150113
2024-05-24 03:00:00,0.4351046
2024-05-24 04:00:00,1.5169418
2024-05-24 05:00:00,2.1989155
2024-05-24 06:00:00,2.3665752
2024-05-24 07:00:00,2.001305
2024-05-24 08:00:00,1.2789768
2024-05-24 09:00:00,0.52994984
2024-05-24 10:00:00,-0.099917196
2024-05-24 11:00:00,-0.5487095
2024-05-24 12:00:00,-0.8726189
2024-05-24 13:00:00,-1.1516429
2024-05-24 14:00:00,-1.270377
2024-05-24 15:00:00,-0.14414169
2024-05-24 16:00:00,1.1148983
2024-05-24 17:00:00,1.8057966
2024-05-24 18:00:00,2.1058602
2024-05-24 19:00:00,1.8494489
2024-05-24 20:00:00,1.122546
2024-05-24 21:00:00,0.40455353
2024-05-24 22:00:00,-0.19407938
2024-05-24 23:00:00,-0.63476706
2024-05-25 00:00:00,-0.96591216
2024-05-25 01:00:00,-1.246324
2024-05-25 02:00:00,-1.4107792
2024-05-25 03:00:00,-0.55955607
2024-05-25 04:00:00,1.0064111
2024-05-25 05:00:00,1.9531175
2024-05-25 06:00:00,2.4945192
2024-05-25 07:00:00,2.4397995
2024-05-25 08:00:00,1.8384745
2024-05-25 09:00:00,1.0635042
2024-05-25 10:00:00,0.33202285
2024-05-25 11:00:00,-0.2717325
2024-05-25 12:00:00,-0.6604901
2024-05-25 13:00:00,-0.9736441
2024-05-25 14:00:00,-1.1767071
2024-05-25 15:00:00,-0.9615148
2024-05-25 16:00:00,0.52437663
2024-05-25 17:00:00,1.3995925
2024-05-25 18:00:00,1.9836289
